Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
148,2231,30.75,50.45,25436,5,5880,2000,455.28,456.51,20.86,25.14,5.14,0.3164,0.5949,,404,,2,33.06,43.27,99599.08,115601.718750,1
149,2231,30.75,50.45,25387,5,5760,1958,441.02,428.95,21.29,25.14,5.14,0.3786,0.7117,,406,,2,33.05,43.86,99599.09,107045.789062,1
150,2986,30.81,50.75,25365,5,5637,1915,428.51,401.01,21.76,25.14,5.14,0.4731,0.8894,,409,,2,33.06,44.34,99599.70,101931.117187,1
151,3697,30.85,51.07,25378,5,5455,1853,427.50,387.80,22.48,25.14,5.14,0.5133,0.9651,,410,,2,33.06,44.68,99600.49,98632.250000,1
152,4322,30.92,51.34,25401,5,5344,1815,427.93,389.24,22.95,25.14,5.14,0.5436,1.0220,,411,,2,33.07,45.10,99601.41,94902.687500,1
153,4845,30.95,51.58,25434,5,5337,1813,415.38,391.62,22.98,25.14,5.14,0.5741,1.0793,,411,,2,33.08,45.28,99600.95,94065.773437,1
154,5689,31.08,51.94,25506,5,5162,1754,403.73,388.85,23.77,25.14,5.14,0.6016,1.1310,,412,,3,33.10,45.36,99600.42,92119.468750,1
155,6027,31.12,52.12,25535,5,5034,1740,405.93,392.55,23.96,25.14,5.14,0.6223,1.1699,,412,,3,33.11,45.48,99600.03,92219.023437,1
156,6276,31.17,52.25,25573,5,5070,1724,410.90,396.96,24.20,25.14,5.14,0.6383,1.2001,,412,,3,33.13,45.52,99600.09,92119.468750,1
157,6492,31.20,52.42,25600,5,5068,1723,402.64,398.85,24.20,25.14,5.14,0.6612,1.2430,,413,,3,33.15,45.56,99600.84,92020.132812,1
